tree_number	newick	group_spans	strengths
1	(1,2,(3,(4,5,6,(7,8,9,(10,11,12,13)10-13)7-13)4-13,14,15,16)3-16,17,18,19,20,21)1-21;	1-21;3-16;4-13;7-13;10-13	1.7321;1.0;1.0;1.0;1.4142
2	(1,2,3,4,5,6,7,8,9,((10,11,12,13)10-13,14,15,16,17)10-17,18,19,20,21)1-21;	1-21;10-17;10-13	1.7321;1.4142;1.4142
3	(1,2,3,4,5,6,7,8,9,(10,11,12,(13,14,15,16,17)13-17)10-17,18,19,20,21)1-21;	1-21;10-17;13-17	1.7321;1.4142;1.0
