Element	Position_Name	Position_Number	free	multiple	Comments
also	v:leftedge	1	y	n	
and	v:leftedge	1	y	n	
CONJUNCT	v:leftedge	1	y	n	
then	v:leftedge	1	y	n	
NP{S,A,P}	v:frontedXP	2	y	y	
QWORDS	v:frontedXP	2	y	n	
be	v:frontedauxiliary	3	n	n	
can	v:frontedauxiliary	3	n	n	
could	v:frontedauxiliary	3	n	n	
do	v:frontedauxiliary	3	n	n	
have	v:frontedauxiliary	3	n	n	
may	v:frontedauxiliary	3	n	n	
might	v:frontedauxiliary	3	n	n	
must	v:frontedauxiliary	3	n	n	
ought	v:frontedauxiliary	3	n	n	
shall	v:frontedauxiliary	3	n	n	
should	v:frontedauxiliary	3	n	n	
will	v:frontedauxiliary	3	n	n	
would	v:frontedauxiliary	3	n	n	
[-n]	v:frontedauxiliaryinflection	4	n	n	
[-s]	v:frontedauxiliaryinflection	4	n	n	
[-v]	v:frontedauxiliaryinflection	4	n	n	
NP{S,A}	v:npsubj1	5	y	y	
S-ADVERBS	v:ad-S1	6	y	n	
AD-VP	v:ad-VP1	7	y	y	
can	v:modal1	8	n	n	
could	v:modal1	8	n	n	
may	v:modal1	8	n	n	
might	v:modal1	8	n	n	
must	v:modal1	8	n	n	
shall	v:modal1	8	n	n	
should	v:modal1	8	n	n	
will	v:modal1	8	n	n	
would	v:modal1	8	n	n	
AD-S	v:sd-S2	9	y	y	
not	v:neg1	10	n	n	
AD-VP	v:ad-VP2	11	y	y	
ha	v:perfect	12	n	n	
[-s]	v:perfectinflection	13	n	n	
[-ve]	v:perfectinflection	13	n	n	
AD-S	v:ad-S3	14	y	y	
not	v:neg2	15	n	n	
AD-VP	v:ad-VP3	16	y	y	
AD-V	v:ad-V1	17	y	y	
[be-]	v:passive	18	n	n	
AD-S	v:ad-S4	19	y	y	
not	v:neg3	20	n	n	
AD-VP	v:ad-VP4	21	y	y	
be	v:progressive	22	n	n	
AD-S	v:ad-S5	23	y	y	
not	v:neg4	24	n	n	
AD-VP	v:ad-VP5	25	y	y	
AD-V	v:ad-V2	26	y	y	
air	v:nominal	27	y	n	
baby	v:nominal	27	y	n	
breast	v:nominal	27	y	n	
caretaker	v:nominal	27	y	n	
child	v:nominal	27	y	n	
cross	v:nominal	27	y	n	
dog	v:nominal	27	y	n	
eye	v:nominal	27	y	n	
fact	v:nominal	27	y	n	
grounds	v:nominal	27	y	n	
hand	v:nominal	27	y	n	
house	v:nominal	27	y	n	
lip	v:nominal	27	y	n	
name	v:nominal	27	y	n	
nanny	v:nominal	27	y	n	
pet	v:nominal	27	y	n	
pressure	v:nominal	27	y	n	
rough	v:nominal	27	y	n	
sound	v:nominal	27	y	n	
spell	v:nominal	27	y	n	
spin	v:nominal	27	y	n	
stone	v:nominal	27	y	n	
strong	v:nominal	27	y	n	
[de-]	v:productiveprefix	28	n	n	
[dis-]	v:productiveprefix	28	n	n	
[mis-]	v:productiveprefix	28	n	n	
[out-]	v:productiveprefix	28	n	n	
[over-]	v:productiveprefix	28	y	n	
[post-]	v:productiveprefix	28	n	n	
[pre-]	v:productiveprefix	28	n	n	
[re-]	v:productiveprefix	28	n	n	
[un-]	v:productiveprefix	28	n	n	
[under-]	v:productiveprefix	28	y	n	
[ab-]	v:latinprefix	29	n	n	
[ad-]	v:latinprefix	29	n	n	
[ante-]	v:latinprefix	29	n	n	
[be-]	v:latinprefix	29	n	n	
[cata-]	v:latinprefix	29	n	n	
[circum-]	v:latinprefix	29	n	n	
[co-]	v:latinprefix	29	n	n	
[contra-]	v:latinprefix	29	n	n	
[dia-]	v:latinprefix	29	n	n	
[dis-]	v:latinprefix	29	n	n	
[down-]	v:latinprefix	29	y	n	
[en-]	v:latinprefix	29	n	n	
[epi-]	v:latinprefix	29	n	n	
[eu-]	v:latinprefix	29	n	n	
[ex-]	v:latinprefix	29	n	n	
[fore-]	v:latinprefix	29	n	n	
[inter-]	v:latinprefix	29	n	n	
[intra-]	v:latinprefix	29	n	n	
[mis-]	v:latinprefix	29	n	n	
[ob-]	v:latinprefix	29	n	n	
[para-]	v:latinprefix	29	n	n	
[per-]	v:latinprefix	29	n	n	
[pro-]	v:latinprefix	29	n	n	
[se-]	v:latinprefix	29	n	n	
[sub-]	v:latinprefix	29	n	n	
[sup-]	v:latinprefix	29	n	n	
[sur-]	v:latinprefix	29	n	n	
[syn-]	v:latinprefix	29	n	n	
[tele-]	v:latinprefix	29	n	n	
[up-]	v:latinprefix	29	n	n	
ROOT	v:verbroot	30	n	n	na
[-ed]	v:verbinflection	31	n	n	
[-ing]	v:verbinflection	31	n	n	
[-s]	v:verbinflection	31	n	n	
Ad-V	v:ad-V3	32	y	y	
NP{P,T}	v:obj-part	33	y	y	
VERBPART	v:obj-part	33	n	n	
NP{R}	v:rec	34	y	y	
Ad-VP	v:ad-VP6	35	y	y	
PP	v:PP	36	y	y	
AD-S	v:rightedge	37	y	y	
