Element	Position_Name	Position_Number	applies	Source	Comments
also	v:leftedge	1			
and	v:leftedge	1			
CONJUNCT	v:leftedge	1			
then	v:leftedge	1			
NP{S,A,P}	v:frontedXP	2			
QWORDS	v:frontedXP	2			
be	v:frontedauxiliary	3			
can	v:frontedauxiliary	3			
could	v:frontedauxiliary	3			
do	v:frontedauxiliary	3			
have	v:frontedauxiliary	3			
may	v:frontedauxiliary	3			
might	v:frontedauxiliary	3			
must	v:frontedauxiliary	3			
ought	v:frontedauxiliary	3			
shall	v:frontedauxiliary	3			
should	v:frontedauxiliary	3			
will	v:frontedauxiliary	3			
would	v:frontedauxiliary	3			
[-n]	v:frontedauxiliaryinflection	4			
[-s]	v:frontedauxiliaryinflection	4			
[-v]	v:frontedauxiliaryinflection	4			
NP{S,A}	v:npsubj1	5			
AD-VP	v:ad-VP1	6			
can	v:modal1	7			
could	v:modal1	7			
may	v:modal1	7			
might	v:modal1	7			
must	v:modal1	7			
shall	v:modal1	7			
should	v:modal1	7			
will	v:modal1	7			
would	v:modal1	7			
AD-S	v:sd-S2	8			
AD-VP	v:ad-VP2	9			
ha	v:perfect	10			
AD-S	v:ad-S3	11			
not	v:neg2	12			
AD-VP	v:ad-VP3	13			
AD-V	v:ad-V1	14			
[be-]	v:passive	15			
AD-S	v:ad-S4	16			
AD-VP	v:ad-VP4	17			
be	v:progressive	18			
not	v:neg4	19			
AD-VP	v:ad-VP5	20			
air	v:nominal	21			
baby	v:nominal	21			
breast	v:nominal	21			
care	v:nominal	21			
child	v:nominal	21			
cross	v:nominal	21			
dog	v:nominal	21			
eye	v:nominal	21			
fact	v:nominal	21			
grounds	v:nominal	21			
hand	v:nominal	21			
house	v:nominal	21			
lip	v:nominal	21			
name	v:nominal	21			
nanny	v:nominal	21			
pet	v:nominal	21			
pressure	v:nominal	21			
rough	v:nominal	21			
sound	v:nominal	21			
spell	v:nominal	21			
spin	v:nominal	21			
stone	v:nominal	21			
strong	v:nominal	21			
[ab-]	v:latinprefix	22			
[ad-]	v:latinprefix	22			
[ante-]	v:latinprefix	22			
[be-]	v:latinprefix	22			
[cata-]	v:latinprefix	22			
[circum-]	v:latinprefix	22			
[co-]	v:latinprefix	22			
[contra-]	v:latinprefix	22			
[dia-]	v:latinprefix	22			
[dis-]	v:latinprefix	22			
[down-]	v:latinprefix	22			
[en-]	v:latinprefix	22			
[epi-]	v:latinprefix	22			
[eu-]	v:latinprefix	22			
[ex-]	v:latinprefix	22			
[fore-]	v:latinprefix	22			
[inter-]	v:latinprefix	22			
[intra-]	v:latinprefix	22			
[mis-]	v:latinprefix	22			
[ob-]	v:latinprefix	22			
[para-]	v:latinprefix	22			
[per-]	v:latinprefix	22			
[pro-]	v:latinprefix	22			
[se-]	v:latinprefix	22			
[sub-]	v:latinprefix	22			
[sup-]	v:latinprefix	22			
[sur-]	v:latinprefix	22			
[syn-]	v:latinprefix	22			
[tele-]	v:latinprefix	22			
[up-]	v:latinprefix	22			
KEYSTONE	v:verbstem	23	na	na	
[-ed]	v:verbinflection	24			
[-ing]	v:verbinflection	24			
[-s]	v:verbinflection	24			
NP{P,T}	v:obj-part	25			
PRON{P,T}	v:obj-part	25			
VERBPART	v:obj-part	25			
Ad-VP	v:ad-VP6	26			
PP	v:PP	27			
AD-S	v:rightedge	28			
