Serial_Order	Language_Name	Language_ID	Domain_ID	Domain_Type	Abstract_Type	CrossL_Fracture	MinMax_Fracture	Lspecific_Fracture	Left_Edge	Right_Edge	Convergence	Relative_Convergence	Size	Relative_Size	Largest	Position_Total	Tests_Total	Planar_ID	PW_Pattern	Test_Labels
120	Chácobo	chac1251	chac1251_v_segmental_consonant.deletion_latent.stop.deletion	phonological	segmental	consonant.deletion	NA	latent.stop.deletion	8	24	3	0.08	17	0.61	28	28	38	chac1251_verbal	deletion	NA
121	Chácobo	chac1251	chac1251_v_segmental_consonant.insertion_maximal_glottal.insertion	phonological	segmental	consonant.insertion	maximal	glottal.insertion	6	28	1	0.03	23	0.82	28	28	38	chac1251_verbal	insertion	NA
122	Chácobo	chac1251	chac1251_v_segmental_consonant.insertion_minimal_glottal.insertion	phonological	segmental	consonant.insertion	minimal	glottal.insertion	7	8	3	0.08	2	0.07	28	28	38	chac1251_verbal	insertion	NA
123	Chácobo	chac1251	chac1251_v_segmental_consonant.insertion_minimal_glottal.stop.insertion	phonological	segmental	consonant.insertion	minimal	glottal.stop.insertion	7	10	4	0.11	4	0.14	28	28	38	chac1251_verbal	insertion	NA
125	Chácobo	chac1251	chac1251_v_segmental_vowel.insertion_maximal	phonological	segmental	vowel.insertion	maximal	NA	7	24	4	0.11	18	0.64	28	28	38	chac1251_verbal	insertion	NA
126	Chácobo	chac1251	chac1251_v_segmental_vowel.insertion_maximal_same.vowel.insertion	phonological	segmental	vowel.insertion	maximal	same.vowel.insertion	7	24	4	0.11	18	0.64	28	28	38	chac1251_verbal	size-related	NA
127	Chácobo	chac1251	chac1251_v_segmental_vowel.insertion_minimal_same.vowel.insertion	phonological	segmental	vowel.insertion	minimal	same.vowel.insertion	7	10	4	0.11	4	0.14	28	28	38	chac1251_verbal	size-related	NA
128	Chácobo	chac1251	chac1251_v_suprasegmental_accent_maximal_intensity	phonological	suprasegmental	accent	maximal	intensity	7	25	2	0.05	19	0.68	28	28	38	chac1251_verbal	stress	NA
129	Chácobo	chac1251	chac1251_v_suprasegmental_accent_minimal_intensity	phonological	suprasegmental	accent	minimal	intensity	7	8	3	0.08	2	0.07	28	28	38	chac1251_verbal	stress	NA
130	Chácobo	chac1251	chac1251_v_suprasegmental_tone.deletion_long.distance.tone.reduction.h...h>l...h	phonological	suprasegmental	tone.deletion	NA	long.distance.tone.reduction.h...h>l...h	8	12	1	0.03	5	0.18	28	28	38	chac1251_verbal	tone	NA
131	Chácobo	chac1251	chac1251_v_suprasegmental_tone.deletion_maximal_h.deletion	phonological	suprasegmental	tone.deletion	maximal	h.deletion	1	27	1	0.03	27	0.96	28	28	38	chac1251_verbal	tone	NA
132	Chácobo	chac1251	chac1251_v_suprasegmental_tone.deletion_minimal_h.deletion	phonological	suprasegmental	tone.deletion	minimal	h.deletion	6	27	1	0.03	22	0.79	28	28	38	chac1251_verbal	deletion	NA
133	Chácobo	chac1251	chac1251_v_suprasegmental_tone.insertion_maximal_h.insertion	phonological	suprasegmental	tone.insertion	maximal	h.insertion	1	24	1	0.03	24	0.86	28	28	38	chac1251_verbal	tone	NA
134	Chácobo	chac1251	chac1251_v_suprasegmental_tone.insertion_minimal_h.insertion	phonological	suprasegmental	tone.insertion	minimal	h.insertion	7	17	1	0.03	11	0.39	28	28	38	chac1251_verbal	insertion	NA
135	Oklahoma Cherokee	cher1273	cher1273_v_ciscategorial.selection_maximal	morphosyntactic	ciscategorial.selection	NA	maximal	NA	2	22	3	0.14	21	0.88	24	24	21	cher1273_verbal	morphosyntactic	Ciscat. Sel. Max.
136	Oklahoma Cherokee	cher1273	cher1273_v_ciscategorial.selection_minimal	morphosyntactic	ciscategorial.selection	NA	minimal	NA	12	22	1	0.05	11	0.46	24	24	21	cher1273_verbal	morphosyntactic	Ciscat. Sel. Min.
137	Oklahoma Cherokee	cher1273	cher1273_v_deviations_allomorphy_maximal	indeterminate	deviations	allomorphy	maximal	NA	4	22	1	0.05	19	0.79	24	24	21	cher1273_verbal	indeterminate	Dev. Biunique. Max.
138	Oklahoma Cherokee	cher1273	cher1273_v_deviations_allomorphy_minimal	indeterminate	deviations	allomorphy	minimal	NA	4	13	1	0.05	10	0.42	24	24	21	cher1273_verbal	indeterminate	Dev. Biunique. Min.
139	Oklahoma Cherokee	cher1273	cher1273_v_free.occurrence_maximal	indeterminate	free.occurrence	NA	maximal	NA	2	23	5	0.24	22	0.92	24	24	21	cher1273_verbal	indeterminate	Min Free Form Max.
140	Oklahoma Cherokee	cher1273	cher1273_v_free.occurrence_minimal	indeterminate	free.occurrence	NA	minimal	NA	9	22	1	0.05	14	0.58	24	24	21	cher1273_verbal	indeterminate	Min Free Form Min.
141	Oklahoma Cherokee	cher1273	cher1273_v_noninterruption	morphosyntactic	noninterruption	NA	NA	NA	2	22	3	0.14	21	0.88	24	24	21	cher1273_verbal	morphosyntactic	Non-interrupt.
142	Oklahoma Cherokee	cher1273	cher1273_v_nonpermutability_rigid_maximal	morphosyntactic	nonpermutability	rigid	maximal	NA	2	22	3	0.14	21	0.88	24	24	21	cher1273_verbal	morphosyntactic	Nonpermutability Max.
143	Oklahoma Cherokee	cher1273	cher1273_v_nonpermutability_rigid_minimal	morphosyntactic	nonpermutability	rigid	minimal	NA	2	17	1	0.05	16	0.67	24	24	21	cher1273_verbal	morphosyntactic	Nonpermutability Min.
144	Oklahoma Cherokee	cher1273	cher1273_v_recursion.based_asyndetic_maximal	morphosyntactic	recursion.based	asyndetic	maximal	NA	1	24	1	0.05	24	1	24	24	21	cher1273_verbal	morphosyntactic	Rep. Subspan Max.
145	Oklahoma Cherokee	cher1273	cher1273_v_recursion.based_asyndetic_minimal	indeterminate	recursion.based	asyndetic	minimal	NA	2	23	5	0.24	22	0.92	24	24	21	cher1273_verbal	indeterminate	Rep. Subspan Min.
146	Oklahoma Cherokee	cher1273	cher1273_v_recursion.based_nominalization_maximal	morphosyntactic	recursion.based	nominalization	maximal	NA	1	21	1	0.05	21	0.88	24	24	21	cher1273_verbal	morphosyntactic	Nominaliz. Max.
147	Oklahoma Cherokee	cher1273	cher1273_v_recursion.based_nominalization_minimal	indeterminate	recursion.based	nominalization	minimal	NA	2	20	1	0.05	19	0.79	24	24	21	cher1273_verbal	indeterminate	Nominaliz. Min.
148	Oklahoma Cherokee	cher1273	cher1273_v_segmental_syllabification_syllabification	phonological	segmental	syllabification	NA	syllabification	2	23	5	0.24	22	0.92	24	24	21	cher1273_verbal	syllable	Syllabification
149	Oklahoma Cherokee	cher1273	cher1273_v_segmental_vowel.deletion_final.apocope	phonological	segmental	vowel.deletion	NA	final.apocope	2	23	5	0.24	22	0.92	24	24	21	cher1273_verbal	deletion	Final Apocope
150	Oklahoma Cherokee	cher1273	cher1273_v_segmental_vowel.deletion_h-metathesis.vowel.deletion,.h-metathesis+vowel.deletion	phonological	segmental	vowel.deletion	NA	h-metathesis.vowel.deletion,.h-metathesis+vowel.deletion	2	23	5	0.24	22	0.92	24	24	21	cher1273_verbal	deletion	H-Metathesis/V-Del.
151	Oklahoma Cherokee	cher1273	cher1273_v_suprasegmental_accent_domain.of.h1.spreading	phonological	suprasegmental	accent	NA	domain.of.h1.spreading	11	21	1	0.05	11	0.46	24	24	21	cher1273_verbal	tone	H1 Spreading
152	Oklahoma Cherokee	cher1273	cher1273_v_suprasegmental_accent_maximal_domain.of.h3.assignment	phonological	suprasegmental	accent	maximal	domain.of.h3.assignment	5	21	1	0.05	17	0.71	24	24	21	cher1273_verbal	tone	H3 Assign. Max.
153	Oklahoma Cherokee	cher1273	cher1273_v_suprasegmental_accent_maximal_domain.of.superhigh.assignment	phonological	suprasegmental	accent	maximal	domain.of.superhigh.assignment	5	22	1	0.05	18	0.75	24	24	21	cher1273_verbal	tone	Superhigh Assign. Max.
154	Oklahoma Cherokee	cher1273	cher1273_v_suprasegmental_accent_minimal_domain.of.h3.assignment	phonological	suprasegmental	accent	minimal	domain.of.h3.assignment	7	21	1	0.05	15	0.62	24	24	21	cher1273_verbal	tone	H3 Assign. Min.
155	Oklahoma Cherokee	cher1273	cher1273_v_suprasegmental_accent_minimal_domain.of.superhigh.assignment	phonological	suprasegmental	accent	minimal	domain.of.superhigh.assignment	7	22	1	0.05	16	0.67	24	24	21	cher1273_verbal	tone	Superhigh Assign. Min.
156	San Martín Duraznos Mixtec	dura0000	dura0000_n_ciscategorial.selection_maximal	morphosyntactic	ciscategorial.selection	NA	maximal	NA	2	10	1	0.05	9	0.69	13	13	19	dura0000_nominal	morphosyntactic	NA
157	San Martín Duraznos Mixtec	dura0000	dura0000_n_ciscategorial.selection_minimal	morphosyntactic	ciscategorial.selection	NA	minimal	NA	7	8	3	0.16	2	0.15	13	13	19	dura0000_nominal	morphosyntactic	NA
158	San Martín Duraznos Mixtec	dura0000	dura0000_n_free.occurrence_maximal	indeterminate	free.occurrence	NA	maximal	NA	6	8	1	0.05	3	0.23	13	13	19	dura0000_nominal	indeterminate	NA
159	San Martín Duraznos Mixtec	dura0000	dura0000_n_free.occurrence_minimal	indeterminate	free.occurrence	NA	minimal	NA	8	8	4	0.21	1	0.08	13	13	19	dura0000_nominal	indeterminate	NA
160	San Martín Duraznos Mixtec	dura0000	dura0000_n_noninterruption_complex_different.type	morphosyntactic	noninterruption	complex	NA	different.type	1	10	1	0.05	10	0.77	13	13	19	dura0000_nominal	morphosyntactic	NA
161	San Martín Duraznos Mixtec	dura0000	dura0000_n_noninterruption_complex_same.type	morphosyntactic	noninterruption	complex	NA	same.type	4	9	1	0.05	6	0.46	13	13	19	dura0000_nominal	morphosyntactic	NA
162	San Martín Duraznos Mixtec	dura0000	dura0000_n_noninterruption_simplex_simplex	morphosyntactic	noninterruption	simplex	NA	simplex	7	8	3	0.16	2	0.15	13	13	19	dura0000_nominal	morphosyntactic	NA
163	San Martín Duraznos Mixtec	dura0000	dura0000_n_nonpermutability_scopal	morphosyntactic	nonpermutability	NA	NA	scopal	1	13	3	0.16	13	1	13	13	19	dura0000_nominal	morphosyntactic	NA
164	San Martín Duraznos Mixtec	dura0000	dura0000_n_nonpermutability_strict	morphosyntactic	nonpermutability	NA	NA	strict	1	8	1	0.05	8	0.62	13	13	19	dura0000_nominal	morphosyntactic	NA
165	San Martín Duraznos Mixtec	dura0000	dura0000_n_recursion.based_maximal_coordination	morphosyntactic	recursion.based	NA	maximal	coordination	1	13	3	0.16	13	1	13	13	19	dura0000_nominal	morphosyntactic	NA
166	San Martín Duraznos Mixtec	dura0000	dura0000_n_recursion.based_minimal_coordination	indeterminate	recursion.based	NA	minimal	coordination	8	8	4	0.21	1	0.08	13	13	19	dura0000_nominal	indeterminate	NA
167	San Martín Duraznos Mixtec	dura0000	dura0000_n_recursion.based_possession_maximal	morphosyntactic	recursion.based	possession	maximal	NA	7	12	1	0.05	6	0.46	13	13	19	dura0000_nominal	morphosyntactic	NA
168	San Martín Duraznos Mixtec	dura0000	dura0000_n_recursion.based_possession_minimal	indeterminate	recursion.based	possession	minimal	NA	8	8	4	0.21	1	0.08	13	13	19	dura0000_nominal	indeterminate	NA
169	San Martín Duraznos Mixtec	dura0000	dura0000_n_segmental_minimality_maximal_bimoraic	phonological	segmental	minimality	maximal	bimoraic	1	13	3	0.16	13	1	13	13	19	dura0000_nominal	size-related	NA
170	San Martín Duraznos Mixtec	dura0000	dura0000_n_segmental_minimality_minimal_bimoraic	phonological	segmental	minimality	minimal	bimoraic	8	8	4	0.21	1	0.08	13	13	19	dura0000_nominal	size-related	NA
171	San Martín Duraznos Mixtec	dura0000	dura0000_n_segmental_minimality_monomoraic	phonological	segmental	minimality	NA	monomoraic	7	8	3	0.16	2	0.15	13	13	19	dura0000_nominal	size-related	NA
173	San Martín Duraznos Mixtec	dura0000	dura0000_n_segmental_vowel.deletion_vowel.overwriting	phonological	segmental	vowel.deletion	NA	vowel.overwriting	8	11	2	0.11	4	0.31	13	13	19	dura0000_nominal	deletion	NA
174	San Martín Duraznos Mixtec	dura0000	dura0000_n_suprasegmental_tone.dissimilation_low.tone.dissimilation	phonological	suprasegmental	tone.dissimilation	NA	low.tone.dissimilation	8	10	1	0.05	3	0.23	13	13	19	dura0000_nominal	tone	NA
175	San Martín Duraznos Mixtec	dura0000	dura0000_n_suprasegmental_tone.sandhi_tone.sandhi.dependent.pronouns	phonological	suprasegmental	tone.sandhi	NA	tone.sandhi.dependent.pronouns	8	11	2	0.11	4	0.31	13	13	19	dura0000_nominal	tone	NA
176	San Martín Duraznos Mixtec	dura0000	dura0000_v_ciscategorial.selection_maximal_chi-.derives.verbs	morphosyntactic	ciscategorial.selection	NA	maximal	chi-.derives.verbs	4	23	1	0.04	20	0.69	29	29	27	dura0000_verbal	morphosyntactic	Ciscat. Sel. Max. (chi- verb.)
177	San Martín Duraznos Mixtec	dura0000	dura0000_v_ciscategorial.selection_maximal_chi-.does.not.derive.verbs	morphosyntactic	ciscategorial.selection	NA	maximal	chi-.does.not.derive.verbs	16	17	1	0.04	2	0.07	29	29	27	dura0000_verbal	morphosyntactic	Ciscat. Sel. Max. (chi- not verb.)
178	San Martín Duraznos Mixtec	dura0000	dura0000_v_ciscategorial.selection_minimal	morphosyntactic	ciscategorial.selection	NA	minimal	NA	17	17	6	0.22	1	0.03	29	29	27	dura0000_verbal	morphosyntactic	Ciscat. Sel. Min.
179	San Martín Duraznos Mixtec	dura0000	dura0000_v_deviations_cumulative.exponence_maximal_many-to-one	indeterminate	deviations	cumulative.exponence	maximal	many-to-one	12	23	1	0.04	12	0.41	29	29	27	dura0000_verbal	indeterminate	Dev. Biunique. MTO Max.
180	San Martín Duraznos Mixtec	dura0000	dura0000_v_deviations_cumulative.exponence_minimal_many-to-one	indeterminate	deviations	cumulative.exponence	minimal	many-to-one	17	17	6	0.22	1	0.03	29	29	27	dura0000_verbal	indeterminate	Dev. Biunique. MTO Min.
181	San Martín Duraznos Mixtec	dura0000	dura0000_v_deviations_extended.exponence_maximal_one-to-many	indeterminate	deviations	extended.exponence	maximal	one-to-many	13	17	1	0.04	5	0.17	29	29	27	dura0000_verbal	indeterminate	Dev. Biunique. OTM Max.
182	San Martín Duraznos Mixtec	dura0000	dura0000_v_deviations_extended.exponence_minimal_one-to-many	indeterminate	deviations	extended.exponence	minimal	one-to-many	17	17	6	0.22	1	0.03	29	29	27	dura0000_verbal	indeterminate	Dev. Biunique. OTM Min.
183	San Martín Duraznos Mixtec	dura0000	dura0000_v_free.occurrence_maximal_causative.as.bound.form	indeterminate	free.occurrence	NA	maximal	causative.as.bound.form	11	27	1	0.04	17	0.59	29	29	27	dura0000_verbal	indeterminate	Free Ocurr. Max. (sa- bound)
184	San Martín Duraznos Mixtec	dura0000	dura0000_v_free.occurrence_maximal_causative.as.free.form	indeterminate	free.occurrence	NA	maximal	causative.as.free.form	14	27	1	0.04	14	0.48	29	29	27	dura0000_verbal	indeterminate	Free Ocurr. Max. (sa- free)
185	San Martín Duraznos Mixtec	dura0000	dura0000_v_free.occurrence_minimal	indeterminate	free.occurrence	NA	minimal	NA	17	17	6	0.22	1	0.03	29	29	27	dura0000_verbal	indeterminate	Free Ocurr. Min.
186	San Martín Duraznos Mixtec	dura0000	dura0000_v_noninterruption_causative.as.bound.form	morphosyntactic	noninterruption	NA	NA	causative.as.bound.form	11	20	1	0.04	10	0.34	29	29	27	dura0000_verbal	morphosyntactic	Non-interrupt. Min. (sa- free)
187	San Martín Duraznos Mixtec	dura0000	dura0000_v_noninterruption_causative.as.free.form	morphosyntactic	noninterruption	NA	NA	causative.as.free.form	14	20	1	0.04	7	0.24	29	29	27	dura0000_verbal	morphosyntactic	Non-interrupt. Min. (sa- bound)
188	San Martín Duraznos Mixtec	dura0000	dura0000_v_noninterruption_maximal	morphosyntactic	noninterruption	NA	maximal	NA	3	25	1	0.04	23	0.79	29	29	27	dura0000_verbal	morphosyntactic	Non-interrupt. Max.
189	San Martín Duraznos Mixtec	dura0000	dura0000_v_nonpermutability	morphosyntactic	nonpermutability	NA	NA	NA	5	19	1	0.04	15	0.52	29	29	27	dura0000_verbal	morphosyntactic	Non-permut.
190	San Martín Duraznos Mixtec	dura0000	dura0000_v_recursion.based_asyndetic_maximal	morphosyntactic	recursion.based	asyndetic	maximal	NA	12	26	1	0.04	15	0.52	29	29	27	dura0000_verbal	morphosyntactic	Rec. Asynd. Max.
191	San Martín Duraznos Mixtec	dura0000	dura0000_v_recursion.based_asyndetic_minimal	indeterminate	recursion.based	asyndetic	minimal	NA	12	25	1	0.04	14	0.48	29	29	27	dura0000_verbal	morphosyntactic	Rec. Asynd. Min.
192	San Martín Duraznos Mixtec	dura0000	dura0000_v_recursion.based_syndetic_maximal_coordination.with.ta	morphosyntactic	recursion.based	syndetic	maximal	coordination.with.ta	1	29	1	0.04	29	1	29	29	27	dura0000_verbal	morphosyntactic	Rec. Synd. Coord. Max.
193	San Martín Duraznos Mixtec	dura0000	dura0000_v_recursion.based_syndetic_maximal_other.conjunctions	morphosyntactic	recursion.based	syndetic	maximal	other.conjunctions	2	28	1	0.04	27	0.93	29	29	27	dura0000_verbal	morphosyntactic	Rec. Synd. Conj. Max.
194	San Martín Duraznos Mixtec	dura0000	dura0000_v_recursion.based_syndetic_maximal_ña-linkage	morphosyntactic	recursion.based	syndetic	maximal	ña-linkage	4	28	1	0.04	25	0.86	29	29	27	dura0000_verbal	morphosyntactic	Rec. Synd. Ña Max.
195	San Martín Duraznos Mixtec	dura0000	dura0000_v_recursion.based_syndetic_minimal	indeterminate	recursion.based	syndetic	minimal	NA	17	17	6	0.22	1	0.03	29	29	27	dura0000_verbal	morphosyntactic	Rec. Synd. Min.
196	San Martín Duraznos Mixtec	dura0000	dura0000_v_segmental_minimality_maximal_bimoraic	phonological	segmental	minimality	maximal	bimoraic	1	28	1	0.04	28	0.97	29	29	27	dura0000_verbal	size-related	Bimoraic. Bim. Max.
197	San Martín Duraznos Mixtec	dura0000	dura0000_v_segmental_minimality_maximal_monomoraic.apart.from.verb.base	phonological	segmental	minimality	maximal	monomoraic.apart.from.verb.base	1	27	1	0.04	27	0.93	29	29	27	dura0000_verbal	size-related	Bimoraic. Mono. Max.
198	San Martín Duraznos Mixtec	dura0000	dura0000_v_segmental_minimality_minimal_bimoraic	phonological	segmental	minimality	minimal	bimoraic	17	17	6	0.22	1	0.03	29	29	27	dura0000_verbal	size-related	Bimoraic. Bim. Min.
199	San Martín Duraznos Mixtec	dura0000	dura0000_v_segmental_minimality_minimal_monomoraic.apart.from.verb.base	phonological	segmental	minimality	minimal	monomoraic.apart.from.verb.base	12	18	1	0.04	7	0.24	29	29	27	dura0000_verbal	size-related	Bimoraic. Mono. Min.
201	San Martín Duraznos Mixtec	dura0000	dura0000_v_segmental_vowel.deletion_maximal_vowel.overwriting.after.glottal.stop	phonological	segmental	vowel.deletion	maximal	vowel.overwriting.after.glottal.stop	6	29	1	0.04	24	0.83	29	29	27	dura0000_verbal	deletion	Vowel Del.
202	San Martín Duraznos Mixtec	dura0000	dura0000_v_segmental_vowel.deletion_minimal_vowel.overwriting.after.glottal.stop	phonological	segmental	vowel.deletion	minimal	vowel.overwriting.after.glottal.stop	17	26	1	0.04	10	0.34	29	29	27	dura0000_verbal	deletion	Vowel Overwrit.
203	San Martín Duraznos Mixtec	dura0000	dura0000_v_suprasegmental_tone.sandhi_dependent.pronouns	phonological	suprasegmental	tone.sandhi	NA	dependent.pronouns	17	27	1	0.04	11	0.38	29	29	27	dura0000_verbal	tone	Tone Sandhi
204	Hup	hupd1244	hupd1244_n_ciscategorial.selection_maximal_hin=cis	morphosyntactic	ciscategorial.selection	NA	maximal	hin=cis	1	14	1	0.08	14	0.93	15	15	12	hupd1244_nominal	morphosyntactic	Ciscat. Sel. Max. (hin=cis)
205	Hup	hupd1244	hupd1244_n_ciscategorial.selection_maximal_hin=trans	morphosyntactic	ciscategorial.selection	NA	maximal	hin=trans	1	13	1	0.08	13	0.87	15	15	12	hupd1244_nominal	morphosyntactic	Ciscat. Sel. Max. (hin=trans)
206	Hup	hupd1244	hupd1244_n_ciscategorial.selection_minimal	morphosyntactic	ciscategorial.selection	NA	minimal	NA	5	6	1	0.08	2	0.13	15	15	12	hupd1244_nominal	morphosyntactic	Ciscat. Sel. Min.
207	Hup	hupd1244	hupd1244_n_free.occurrence_maximal	indeterminate	free.occurrence	NA	maximal	NA	5	15	3	0.25	11	0.73	15	15	12	hupd1244_nominal	indeterminate	Free Ocurr. Max.
208	Hup	hupd1244	hupd1244_n_free.occurrence_minimal	indeterminate	free.occurrence	NA	minimal	NA	5	5	2	0.17	1	0.07	15	15	12	hupd1244_nominal	indeterminate	Free Ocurr. Min.
209	Hup	hupd1244	hupd1244_n_noninterruption	morphosyntactic	noninterruption	NA	NA	NA	5	15	3	0.25	11	0.73	15	15	12	hupd1244_nominal	morphosyntactic	Non-interrupt.
210	Hup	hupd1244	hupd1244_n_nonpermutability_rigid	morphosyntactic	nonpermutability	rigid	NA	NA	8	11	1	0.08	4	0.27	15	15	12	hupd1244_nominal	morphosyntactic	Non-permut. Rigid
211	Hup	hupd1244	hupd1244_n_nonpermutability_scopal	morphosyntactic	nonpermutability	scopal	NA	NA	1	15	2	0.17	15	1	15	15	12	hupd1244_nominal	morphosyntactic	Non-permut. Scope
212	Hup	hupd1244	hupd1244_n_recursion.based	morphosyntactic	recursion.based	NA	NA	NA	1	15	2	0.17	15	1	15	15	12	hupd1244_nominal	morphosyntactic	Subspan Rep.
213	Hup	hupd1244	hupd1244_n_segmental_vowel.assimilation_maximal_vowel.copying	phonological	segmental	vowel.assimilation	maximal	vowel.copying	5	12	1	0.08	8	0.53	15	15	12	hupd1244_nominal	assimilation	Vowel Copy Max.
214	Hup	hupd1244	hupd1244_n_segmental_vowel.assimilation_minimal_vowel.copying	phonological	segmental	vowel.assimilation	minimal	vowel.copying	5	5	2	0.17	1	0.07	15	15	12	hupd1244_nominal	assimilation	Vowel Copy Min.
215	Hup	hupd1244	hupd1244_n_suprasegmental_accent_stress	phonological	suprasegmental	accent	NA	stress	5	15	3	0.25	11	0.73	15	15	12	hupd1244_nominal	stress	Stress
216	Hup	hupd1244	hupd1244_v_ciscategorial.selection_maximal	morphosyntactic	ciscategorial.selection	NA	maximal	NA	2	18	1	0.07	17	0.53	32	32	15	hupd1244_verbal	morphosyntactic	Ciscat. Sel. Max.
217	Hup	hupd1244	hupd1244_v_ciscategorial.selection_minimal	morphosyntactic	ciscategorial.selection	NA	minimal	NA	3	10	2	0.13	8	0.25	32	32	15	hupd1244_verbal	morphosyntactic	Ciscat. Sel. Min.
218	Hup	hupd1244	hupd1244_v_free.occurrence_maximal	indeterminate	free.occurrence	NA	maximal	NA	2	30	2	0.13	29	0.91	32	32	15	hupd1244_verbal	indeterminate	Free Ocurr. Max.
219	Hup	hupd1244	hupd1244_v_free.occurrence_minimal	indeterminate	free.occurrence	NA	minimal	NA	6	20	3	0.2	15	0.47	32	32	15	hupd1244_verbal	indeterminate	Free Ocurr. Min.
220	Hup	hupd1244	hupd1244_v_noninterruption_multipositional_1	morphosyntactic	noninterruption	multipositional	NA	1	2	30	2	0.13	29	0.91	32	32	15	hupd1244_verbal	morphosyntactic	Non-interrupt. Max.
221	Hup	hupd1244	hupd1244_v_noninterruption_multipositional_2	morphosyntactic	noninterruption	multipositional	NA	2	3	10	2	0.13	8	0.25	32	32	15	hupd1244_verbal	morphosyntactic	Non-interrupt. Min.
222	Hup	hupd1244	hupd1244_v_nonpermutability_rigid	morphosyntactic	nonpermutability	rigid	NA	NA	2	10	1	0.07	9	0.28	32	32	15	hupd1244_verbal	morphosyntactic	Non-permut. Rigid
223	Hup	hupd1244	hupd1244_v_nonpermutability_scopal	morphosyntactic	nonpermutability	scopal	NA	NA	7	10	1	0.07	4	0.12	32	32	15	hupd1244_verbal	morphosyntactic	Non-permut. Scope
224	Hup	hupd1244	hupd1244_v_recursion.based_base	morphosyntactic	recursion.based	NA	NA	base	6	6	1	0.07	1	0.03	32	32	15	hupd1244_verbal	morphosyntactic	Subspan Rep. Base
225	Hup	hupd1244	hupd1244_v_recursion.based_sentence	morphosyntactic	recursion.based	NA	NA	sentence	1	32	1	0.07	32	1	32	32	15	hupd1244_verbal	morphosyntactic	Subspan Rep. Clause
226	Hup	hupd1244	hupd1244_v_segmental_consonant.deletion_consonant.deletion	phonological	segmental	consonant.deletion	NA	consonant.deletion	6	20	3	0.2	15	0.47	32	32	15	hupd1244_verbal	deletion	Consonant Del.
227	Hup	hupd1244	hupd1244_v_segmental_vowel.assimilation_maximal_vowel.copying	phonological	segmental	vowel.assimilation	maximal	vowel.copying	2	32	1	0.07	31	0.97	32	32	15	hupd1244_verbal	assimilation	Vowel Copy Max.
228	Hup	hupd1244	hupd1244_v_segmental_vowel.assimilation_minimal_vowel.copying	phonological	segmental	vowel.assimilation	minimal	vowel.copying	6	20	3	0.2	15	0.47	32	32	15	hupd1244_verbal	assimilation	Vowel Copy Min.
229	Hup	hupd1244	hupd1244_v_suprasegmental_accent_maximal_stress	phonological	suprasegmental	accent	maximal	stress	3	26	1	0.07	24	0.75	32	32	15	hupd1244_verbal	stress	Stress Max.
230	Hup	hupd1244	hupd1244_v_suprasegmental_accent_minimal_stress	phonological	suprasegmental	accent	minimal	stress	2	26	1	0.07	25	0.78	32	32	15	hupd1244_verbal	stress	Stress Min.
231	Chorote	iyoj1235	iyoj1235_v_ciscategorial.selection_broad_maximal	morphosyntactic	ciscategorial.selection	broad	maximal	NA	8	40	1	0.04	33	0.89	37	46	28	iyoj1235_verbal	morphosyntactic	NA
232	Chorote	iyoj1235	iyoj1235_v_ciscategorial.selection_broad_minimal	morphosyntactic	ciscategorial.selection	broad	minimal	NA	14	22	2	0.07	9	0.24	37	46	28	iyoj1235_verbal	morphosyntactic	NA
233	Chorote	iyoj1235	iyoj1235_v_ciscategorial.selection_narrow_maximal	morphosyntactic	ciscategorial.selection	narrow	maximal	NA	14	37	1	0.04	24	0.65	37	46	28	iyoj1235_verbal	morphosyntactic	NA
234	Chorote	iyoj1235	iyoj1235_v_ciscategorial.selection_narrow_minimal	morphosyntactic	ciscategorial.selection	narrow	minimal	NA	14	20	1	0.04	7	0.19	37	46	28	iyoj1235_verbal	morphosyntactic	NA
235	Chorote	iyoj1235	iyoj1235_v_deviations_allomorphy_realis.irrealis	indeterminate	deviations	allomorphy	NA	realis.irrealis	14	18	2	0.07	5	0.14	37	46	28	iyoj1235_verbal	indeterminate	NA
236	Chorote	iyoj1235	iyoj1235_v_deviations_extended.exponence	indeterminate	deviations	extended.exponence	NA	NA	14	29	1	0.04	16	0.43	37	46	28	iyoj1235_verbal	indeterminate	NA
