Serial_Order	Language_Name	Language_ID	Domain_ID	Domain_Type	Abstract_Type	CrossL_Fracture	MinMax_Fracture	Lspecific_Fracture	Left_Edge	Right_Edge	Convergence	Relative_Convergence	Size	Relative_Size	Largest	Position_Total	Tests_Total	Planar_ID	PW_Pattern	Test_Labels
357	South Bolivian Quechua	sout2991	sout2991_v_ciscategorial.selection_broad_maximal	morphosyntactic	ciscategorial.selection	broad	maximal	NA	2	41	1	0.05	40	0.95	42	42	20	sout2991_verbal	morphosyntactic	Ciscat. Sel. Max.
358	South Bolivian Quechua	sout2991	sout2991_v_ciscategorial.selection_minimal	morphosyntactic	ciscategorial.selection	NA	minimal	NA	12	25	1	0.05	14	0.33	42	42	20	sout2991_verbal	morphosyntactic	Ciscat. Sel. Min.
359	South Bolivian Quechua	sout2991	sout2991_v_ciscategorial.selection_narrow_maximal	morphosyntactic	ciscategorial.selection	narrow	maximal	NA	12	26	2	0.1	15	0.36	42	42	20	sout2991_verbal	morphosyntactic	Ciscat. Sel. Max.
360	South Bolivian Quechua	sout2991	sout2991_v_free.occurrence_maximal	indeterminate	free.occurrence	NA	maximal	NA	12	40	1	0.05	29	0.69	42	42	20	sout2991_verbal	indeterminate	Min Free Form Max.
361	South Bolivian Quechua	sout2991	sout2991_v_free.occurrence_minimal	indeterminate	free.occurrence	NA	minimal	NA	12	26	2	0.1	15	0.36	42	42	20	sout2991_verbal	indeterminate	Min Free Form Min.
362	South Bolivian Quechua	sout2991	sout2991_v_noninterruption	morphosyntactic	noninterruption	NA	NA	NA	12	41	2	0.1	30	0.71	42	42	20	sout2991_verbal	morphosyntactic	Non-interrupt.
363	South Bolivian Quechua	sout2991	sout2991_v_noninterruption_complex	morphosyntactic	noninterruption	complex	NA	NA	12	21	2	0.1	10	0.24	42	42	20	sout2991_verbal	morphosyntactic	Non-interrupt.
364	South Bolivian Quechua	sout2991	sout2991_v_noninterruption_limitative.lla	morphosyntactic	noninterruption	NA	NA	limitative.lla	12	21	2	0.1	10	0.24	42	42	20	sout2991_verbal	morphosyntactic	lla Non-interruptability
365	South Bolivian Quechua	sout2991	sout2991_v_nonpermutability_maximal_chi.(13).and.chi.(18).=.one.morpheme	morphosyntactic	nonpermutability	NA	maximal	chi.(13).and.chi.(18).=.one.morpheme	12	15	1	0.05	4	0.1	42	42	20	sout2991_verbal	morphosyntactic	Non-permut.
366	South Bolivian Quechua	sout2991	sout2991_v_nonpermutability_minimal_chi.(13).and.chi.(18).not.one.morpheme	morphosyntactic	nonpermutability	NA	minimal	chi.(13).and.chi.(18).not.one.morpheme	12	12	1	0.05	1	0.02	42	42	20	sout2991_verbal	morphosyntactic	Non-permut.
367	South Bolivian Quechua	sout2991	sout2991_v_recursion.based_asyndetic_maximal_clause.juxtaposition	morphosyntactic	recursion.based	asyndetic	maximal	clause.juxtaposition	1	42	1	0.05	42	1	42	42	20	sout2991_verbal	morphosyntactic	Subspan Repetition
368	South Bolivian Quechua	sout2991	sout2991_v_recursion.based_asyndetic_minimal_clausal.juxtaposition.–.lax	morphosyntactic	recursion.based	asyndetic	minimal	clausal.juxtaposition.–.lax	12	18	2	0.1	7	0.17	42	42	20	sout2991_verbal	morphosyntactic	Subspan Repetition
369	South Bolivian Quechua	sout2991	sout2991_v_recursion.based_asyndetic_minimal_clause.juxtaposition.–.strict	morphosyntactic	recursion.based	asyndetic	minimal	clause.juxtaposition.–.strict	12	18	2	0.1	7	0.17	42	42	20	sout2991_verbal	morphosyntactic	Subspan Repetition
370	South Bolivian Quechua	sout2991	sout2991_v_recursion.based_nominalization_maximal_clausal.nominalization	morphosyntactic	recursion.based	nominalization	maximal	clausal.nominalization	1	22	1	0.05	22	0.52	42	42	20	sout2991_verbal	morphosyntactic	Subspan Repetition
371	South Bolivian Quechua	sout2991	sout2991_v_recursion.based_nominalization_minimal_clausal.nominalization	morphosyntactic	recursion.based	nominalization	minimal	clausal.nominalization	12	22	1	0.05	11	0.26	42	42	20	sout2991_verbal	morphosyntactic	Subspan Repetition
372	South Bolivian Quechua	sout2991	sout2991_v_segmental_maximal	phonological	segmental	NA	maximal	NA	12	38	1	0.05	27	0.64	42	42	20	sout2991_verbal	assimilation	Vowel lowering
373	South Bolivian Quechua	sout2991	sout2991_v_segmental_minimal	phonological	segmental	NA	minimal	NA	12	13	1	0.05	2	0.05	42	42	20	sout2991_verbal	assimilation	Vowel lowering
374	South Bolivian Quechua	sout2991	sout2991_v_segmental_vowel-consonant.deletion_suffix.deletion	phonological	segmental	vowel-consonant.deletion	NA	suffix.deletion	1	29	1	0.05	29	0.69	42	42	20	sout2991_verbal	deletion	Final Syllable/suffix deletion
375	South Bolivian Quechua	sout2991	sout2991_v_suprasegmental_accent_maximal_stress	phonological	suprasegmental	accent	maximal	stress	12	41	2	0.1	30	0.71	42	42	20	sout2991_verbal	stress	Pitch Accent Max.
376	South Bolivian Quechua	sout2991	sout2991_v_suprasegmental_accent_minimal_stress	phonological	suprasegmental	accent	minimal	stress	12	29	1	0.05	18	0.43	42	42	20	sout2991_verbal	stress	Pitch Accent Min.
377	Teotitlán del Valle Zapotec	teot1238	teot1238_n_ciscategorial.selection	morphosyntactic	ciscategorial.selection	NA	NA	NA	7	8	1	0.06	2	0.1	20	20	18	teot1238_nominal	morphosyntactic	Ciscat. Sel.
378	Teotitlán del Valle Zapotec	teot1238	teot1238_n_deviations_suppletion	indeterminate	deviations	suppletion	NA	NA	8	8	2	0.11	1	0.05	20	20	18	teot1238_nominal	indeterminate	Dev. Biunique.
379	Teotitlán del Valle Zapotec	teot1238	teot1238_n_free.occurrence_maximal	indeterminate	free.occurrence	NA	maximal	NA	6	9	1	0.06	4	0.2	20	20	18	teot1238_nominal	indeterminate	Min Free Form Max.
380	Teotitlán del Valle Zapotec	teot1238	teot1238_n_free.occurrence_minimal	indeterminate	free.occurrence	NA	minimal	NA	8	8	2	0.11	1	0.05	20	20	18	teot1238_nominal	indeterminate	Min Free Form Min.
381	Teotitlán del Valle Zapotec	teot1238	teot1238_n_noninterruption_simplex	morphosyntactic	noninterruption	simplex	NA	NA	1	9	1	0.06	9	0.45	20	20	18	teot1238_nominal	morphosyntactic	Non-interrupt. Compl.
382	Teotitlán del Valle Zapotec	teot1238	teot1238_n_noninterruption_simplex_permutable	morphosyntactic	noninterruption	simplex	NA	permutable	6	12	1	0.06	7	0.35	20	20	18	teot1238_nominal	morphosyntactic	Non-interrupt. Simpl. Perm.
383	Teotitlán del Valle Zapotec	teot1238	teot1238_n_nonpermutability	morphosyntactic	nonpermutability	NA	NA	NA	6	20	1	0.06	15	0.75	20	20	18	teot1238_nominal	morphosyntactic	Non-permut.
384	Teotitlán del Valle Zapotec	teot1238	teot1238_n_segmental_consonant.dissimilation_maximal_glottal.dissimilation	phonological	segmental	consonant.dissimilation	maximal	glottal.dissimilation	3	15	1	0.06	13	0.65	20	20	18	teot1238_nominal	dissimilation	Glottal Diss. Max.
385	Teotitlán del Valle Zapotec	teot1238	teot1238_n_segmental_consonant.dissimilation_minimal_glottal.dissimilation	phonological	segmental	consonant.dissimilation	minimal	glottal.dissimilation	8	9	3	0.17	2	0.1	20	20	18	teot1238_nominal	dissimilation	Glottal Diss. Min.
386	Teotitlán del Valle Zapotec	teot1238	teot1238_n_segmental_syllabification_maximal_syllabification	phonological	segmental	syllabification	maximal	syllabification	1	20	3	0.17	20	1	20	20	18	teot1238_nominal	syllable	Syllab. Max.
387	Teotitlán del Valle Zapotec	teot1238	teot1238_n_segmental_syllabification_minimal_syllabification	phonological	segmental	syllabification	minimal	syllabification	6	8	1	0.06	3	0.15	20	20	18	teot1238_nominal	syllable	Syllab. Min.
388	Teotitlán del Valle Zapotec	teot1238	teot1238_n_suprasegmental_accent_maximal	phonological	suprasegmental	accent	maximal	NA	8	11	2	0.11	4	0.2	20	20	18	teot1238_nominal	stress	Accent Max.
389	Teotitlán del Valle Zapotec	teot1238	teot1238_n_suprasegmental_accent_minimal	phonological	suprasegmental	accent	minimal	NA	8	9	3	0.17	2	0.1	20	20	18	teot1238_nominal	stress	Accent Min.
390	Teotitlán del Valle Zapotec	teot1238	teot1238_n_suprasegmental_tone.sandhi_maximal_tone.sandhi	phonological	suprasegmental	tone.sandhi	maximal	tone.sandhi	1	20	3	0.17	20	1	20	20	18	teot1238_nominal	tone	Tone Sandhi Max.
391	Teotitlán del Valle Zapotec	teot1238	teot1238_n_suprasegmental_tone.sandhi_minimal_tone.sandhi	phonological	suprasegmental	tone.sandhi	minimal	tone.sandhi	8	11	2	0.11	4	0.2	20	20	18	teot1238_nominal	tone	Tone Sandhi Min.
392	Teotitlán del Valle Zapotec	teot1238	teot1238_n_suprasegmental_tone.spreading_maximal_mid.tone.spreading	phonological	suprasegmental	tone.spreading	maximal	mid.tone.spreading	1	20	3	0.17	20	1	20	20	18	teot1238_nominal	tone	Mid Tone Spread. Max.
393	Teotitlán del Valle Zapotec	teot1238	teot1238_n_suprasegmental_tone.spreading_minimal_mid.tone.spreading	phonological	suprasegmental	tone.spreading	minimal	mid.tone.spreading	8	9	3	0.17	2	0.1	20	20	18	teot1238_nominal	tone	Mid Tone Spread. Min.
394	Teotitlán del Valle Zapotec	teot1238	teot1238_n_suprasegmental_tone.spreading_rising.tone.levelling	phonological	suprasegmental	tone.spreading	NA	rising.tone.levelling	8	20	1	0.06	13	0.65	20	20	18	teot1238_nominal	tone	Rising Tone Level.
395	Teotitlán del Valle Zapotec	teot1238	teot1238_v_ciscategorial.selection_maximal	morphosyntactic	ciscategorial.selection	NA	maximal	NA	4	14	1	0.05	11	0.39	28	28	21	teot1238_verbal	morphosyntactic	Ciscat. Sel. Max.
396	Teotitlán del Valle Zapotec	teot1238	teot1238_v_ciscategorial.selection_minimal	morphosyntactic	ciscategorial.selection	NA	minimal	NA	10	12	4	0.19	3	0.11	28	28	21	teot1238_verbal	morphosyntactic	Ciscat. Sel. Min.
397	Teotitlán del Valle Zapotec	teot1238	teot1238_v_deviations_allomorphy	indeterminate	deviations	allomorphy	NA	NA	10	13	1	0.05	4	0.14	28	28	21	teot1238_verbal	indeterminate	Dev. Biunique.
398	Teotitlán del Valle Zapotec	teot1238	teot1238_v_free.occurrence_maximal	indeterminate	free.occurrence	NA	maximal	NA	4	22	2	0.1	19	0.68	28	28	21	teot1238_verbal	indeterminate	Min Free Form Max.
399	Teotitlán del Valle Zapotec	teot1238	teot1238_v_free.occurrence_minimal	indeterminate	free.occurrence	NA	minimal	NA	10	12	4	0.19	3	0.11	28	28	21	teot1238_verbal	indeterminate	Min Free Form Min.
400	Teotitlán del Valle Zapotec	teot1238	teot1238_v_noninterruption_complex	morphosyntactic	noninterruption	complex	NA	NA	10	15	3	0.14	6	0.21	28	28	21	teot1238_verbal	morphosyntactic	Non-interrupt. Simpl.
401	Teotitlán del Valle Zapotec	teot1238	teot1238_v_noninterruption_simplex	morphosyntactic	noninterruption	simplex	NA	NA	4	22	2	0.1	19	0.68	28	28	21	teot1238_verbal	morphosyntactic	Non-interrupt. Compl.
402	Teotitlán del Valle Zapotec	teot1238	teot1238_v_nonpermutability	morphosyntactic	nonpermutability	NA	NA	NA	10	15	3	0.14	6	0.21	28	28	21	teot1238_verbal	morphosyntactic	Non-permut.
403	Teotitlán del Valle Zapotec	teot1238	teot1238_v_recursion.based_maximal_serial.verb	morphosyntactic	recursion.based	NA	maximal	serial.verb	10	23	1	0.05	14	0.5	28	28	21	teot1238_verbal	morphosyntactic	Serial Verb Max.
404	Teotitlán del Valle Zapotec	teot1238	teot1238_v_recursion.based_minimal_serial.verb	indeterminate	recursion.based	NA	minimal	serial.verb	10	12	4	0.19	3	0.11	28	28	21	teot1238_verbal	morphosyntactic	Serial Verb Min.
405	Teotitlán del Valle Zapotec	teot1238	teot1238_v_segmental_consonant.dissimilation_glottal.dissimilation	phonological	segmental	consonant.dissimilation	NA	glottal.dissimilation	3	15	2	0.1	13	0.46	28	28	21	teot1238_verbal	dissimilation	Glottal Diss.
406	Teotitlán del Valle Zapotec	teot1238	teot1238_v_segmental_consonant.insertion_final.glottalization	phonological	segmental	consonant.insertion	NA	final.glottalization	1	28	4	0.19	28	1	28	28	21	teot1238_verbal	insertion	Final Glottal.
407	Teotitlán del Valle Zapotec	teot1238	teot1238_v_segmental_syllabification_maximal_syllabification	phonological	segmental	syllabification	maximal	syllabification	1	28	4	0.19	28	1	28	28	21	teot1238_verbal	syllable	Syllab. Max.
408	Teotitlán del Valle Zapotec	teot1238	teot1238_v_segmental_syllabification_minimal_syllabification	phonological	segmental	syllabification	minimal	syllabification	10	12	4	0.19	3	0.11	28	28	21	teot1238_verbal	syllable	Syllab. Min.
409	Teotitlán del Valle Zapotec	teot1238	teot1238_v_suprasegmental_accent_maximal	phonological	suprasegmental	accent	maximal	NA	3	15	2	0.1	13	0.46	28	28	21	teot1238_verbal	stress	Accent Max.
410	Teotitlán del Valle Zapotec	teot1238	teot1238_v_suprasegmental_accent_minimal	phonological	suprasegmental	accent	minimal	NA	10	15	3	0.14	6	0.21	28	28	21	teot1238_verbal	stress	Accent Min.
411	Teotitlán del Valle Zapotec	teot1238	teot1238_v_suprasegmental_tone.sandhi_maximal_tone.sandhi	phonological	suprasegmental	tone.sandhi	maximal	tone.sandhi	1	28	4	0.19	28	1	28	28	21	teot1238_verbal	tone	Tone Sandhi Max.
412	Teotitlán del Valle Zapotec	teot1238	teot1238_v_suprasegmental_tone.sandhi_minimal_tone.sandhi	phonological	suprasegmental	tone.sandhi	minimal	tone.sandhi	11	19	1	0.05	9	0.32	28	28	21	teot1238_verbal	tone	Tone Sandhi Min.
413	Teotitlán del Valle Zapotec	teot1238	teot1238_v_suprasegmental_tone.spreading_maximal_mid.tone.spreading	phonological	suprasegmental	tone.spreading	maximal	mid.tone.spreading	1	28	4	0.19	28	1	28	28	21	teot1238_verbal	tone	Mid Tone Spread. Max.
414	Teotitlán del Valle Zapotec	teot1238	teot1238_v_suprasegmental_tone.spreading_minimal_mid.tone.spreading	phonological	suprasegmental	tone.spreading	minimal	mid.tone.spreading	11	14	1	0.05	4	0.14	28	28	21	teot1238_verbal	tone	Mid Tone Spread. Min.
415	Teotitlán del Valle Zapotec	teot1238	teot1238_v_suprasegmental_tone.spreading_rising.tone.levelling	phonological	suprasegmental	tone.spreading	NA	rising.tone.levelling	10	24	1	0.05	15	0.54	28	28	21	teot1238_verbal	tone	Rising Tone Level.
416	Yukuna	yucu1253	yucu1253_v_ciscategorial.selection_maximal	morphosyntactic	ciscategorial.selection	NA	maximal	NA	10	19	3	0.12	10	0.48	21	21	24	yucu1253_verbal	morphosyntactic	Ciscat. Sel. Max.
417	Yukuna	yucu1253	yucu1253_v_ciscategorial.selection_minimal	morphosyntactic	ciscategorial.selection	NA	minimal	NA	10	16	4	0.17	7	0.33	21	21	24	yucu1253_verbal	morphosyntactic	Ciscat. Sel. Min.
418	Yukuna	yucu1253	yucu1253_v_deviations_allomorphy_past.tense	indeterminate	deviations	allomorphy	NA	past.tense	10	13	2	0.08	4	0.19	21	21	24	yucu1253_verbal	indeterminate	Allomorph. PST
419	Yukuna	yucu1253	yucu1253_v_deviations_allomorphy_valency	indeterminate	deviations	allomorphy	NA	valency	10	13	2	0.08	4	0.19	21	21	24	yucu1253_verbal	indeterminate	Allomorph. Val.
420	Yukuna	yucu1253	yucu1253_v_deviations_extended.exponence_maximal_negation	indeterminate	deviations	extended.exponence	maximal	negation	4	12	1	0.04	9	0.43	21	21	24	yucu1253_verbal	indeterminate	Extend. Exp. Max.
421	Yukuna	yucu1253	yucu1253_v_deviations_extended.exponence_middle	indeterminate	deviations	extended.exponence	NA	middle	10	17	1	0.04	8	0.38	21	21	24	yucu1253_verbal	indeterminate	Extend. Exp. Middle
422	Yukuna	yucu1253	yucu1253_v_deviations_extended.exponence_minimal_negation	indeterminate	deviations	extended.exponence	minimal	negation	6	12	1	0.04	7	0.33	21	21	24	yucu1253_verbal	indeterminate	Extend. Exp. Min.
423	Yukuna	yucu1253	yucu1253_v_free.occurrence_maximal	indeterminate	free.occurrence	NA	maximal	NA	8	10	1	0.04	3	0.14	21	21	24	yucu1253_verbal	indeterminate	Free Ocurr. Max.
424	Yukuna	yucu1253	yucu1253_v_free.occurrence_minimal	indeterminate	free.occurrence	NA	minimal	NA	9	10	3	0.12	2	0.1	21	21	24	yucu1253_verbal	indeterminate	Free Ocurr. Min.
425	Yukuna	yucu1253	yucu1253_v_noninterruption	morphosyntactic	noninterruption	NA	NA	NA	9	20	1	0.04	12	0.57	21	21	24	yucu1253_verbal	morphosyntactic	Non-interrupt.
426	Yukuna	yucu1253	yucu1253_v_nonpermutability	morphosyntactic	nonpermutability	NA	NA	NA	10	19	3	0.12	10	0.48	21	21	24	yucu1253_verbal	morphosyntactic	Non-permut.
427	Yukuna	yucu1253	yucu1253_v_recursion.based_complementation_maximal	morphosyntactic	recursion.based	complementation	maximal	NA	8	21	2	0.08	14	0.67	21	21	24	yucu1253_verbal	morphosyntactic	Subspan Rep. Compl.
428	Yukuna	yucu1253	yucu1253_v_recursion.based_maximal_adverbial.clause	morphosyntactic	recursion.based	NA	maximal	adverbial.clause	8	21	2	0.08	14	0.67	21	21	24	yucu1253_verbal	morphosyntactic	Subspan Rep. Adv.
429	Yukuna	yucu1253	yucu1253_v_recursion.based_same.subject_maximal	morphosyntactic	recursion.based	same.subject	maximal	NA	10	21	1	0.04	12	0.57	21	21	24	yucu1253_verbal	morphosyntactic	Subspan Rep. SS
430	Yukuna	yucu1253	yucu1253_v_segmental_vowel.assimilation_maximal_vowel.coalescence.ai>e	phonological	segmental	vowel.assimilation	maximal	vowel.coalescence.ai>e	9	17	1	0.04	9	0.43	21	21	24	yucu1253_verbal	assimilation	V-Coalesc. Max.
431	Yukuna	yucu1253	yucu1253_v_segmental_vowel.assimilation_vowel.assimilation	phonological	segmental	vowel.assimilation	NA	vowel.assimilation	9	10	3	0.12	2	0.1	21	21	24	yucu1253_verbal	assimilation	V-Assim.
432	Yukuna	yucu1253	yucu1253_v_segmental_vowel.coalescence_minimal_vowel.coalescence.ua>o	phonological	segmental	vowel.coalescence	minimal	vowel.coalescence.ua>o	9	10	3	0.12	2	0.1	21	21	24	yucu1253_verbal	assimilation	V-Coalesc. Min.
433	Yukuna	yucu1253	yucu1253_v_segmental_vowel.deletion_vowel.elision	phonological	segmental	vowel.deletion	NA	vowel.elision	10	16	4	0.17	7	0.33	21	21	24	yucu1253_verbal	deletion	V-Elision
434	Yukuna	yucu1253	yucu1253_v_segmental_vowel.insertion_vowel.insertion	phonological	segmental	vowel.insertion	NA	vowel.insertion	10	16	4	0.17	7	0.33	21	21	24	yucu1253_verbal	insertion	V-Insert.
435	Yukuna	yucu1253	yucu1253_v_suprasegmental_tone.sandhi_maximal_dissimilation	phonological	suprasegmental	tone.sandhi	maximal	dissimilation	1	21	1	0.04	21	1	21	21	24	yucu1253_verbal	tone	Tone Diss. Max.
436	Yukuna	yucu1253	yucu1253_v_suprasegmental_tone.sandhi_minimal_dissimilation	phonological	suprasegmental	tone.sandhi	minimal	dissimilation	10	19	3	0.12	10	0.48	21	21	24	yucu1253_verbal	tone	Tone Diss. Max.
437	Yukuna	yucu1253	yucu1253_v_suprasegmental_tone.spreading_maximal_floating.tone	phonological	suprasegmental	tone.spreading	maximal	floating.tone	9	16	1	0.04	8	0.38	21	21	24	yucu1253_verbal	tone	Float. Tone Max.
438	Yukuna	yucu1253	yucu1253_v_suprasegmental_tone.spreading_minimal_floating.tone	phonological	suprasegmental	tone.spreading	minimal	floating.tone	10	16	4	0.17	7	0.33	21	21	24	yucu1253_verbal	tone	Float. Tone Min.
439	Yukuna	yucu1253	yucu1253_v_suprasegmental_tone.spreading_spreading	phonological	suprasegmental	tone.spreading	NA	spreading	10	18	1	0.04	9	0.43	21	21	24	yucu1253_verbal	tone	Tone Spread.
440	Zenzontepec Chatino	zenz1235	zenz1235_v_deviations_allomorphy_tam	indeterminate	deviations	allomorphy	NA	tam	10	13	8	0.29	4	0.19	21	21	28	zenz1235_verbal	indeterminate	Dev. Biunique. TAM
441	Zenzontepec Chatino	zenz1235	zenz1235_v_deviations_suppletion_2sg	indeterminate	deviations	suppletion	NA	2sg	10	13	8	0.29	4	0.19	21	21	28	zenz1235_verbal	indeterminate	Dev. Biunique. 2SG
442	Zenzontepec Chatino	zenz1235	zenz1235_v_free.occurrence_maximal	indeterminate	free.occurrence	NA	maximal	NA	7	17	2	0.07	11	0.52	21	21	28	zenz1235_verbal	indeterminate	Free Ocurr. Max. (sa-
443	Zenzontepec Chatino	zenz1235	zenz1235_v_free.occurrence_minimal	indeterminate	free.occurrence	NA	minimal	NA	10	13	8	0.29	4	0.19	21	21	28	zenz1235_verbal	indeterminate	Free Ocurr. Min.
444	Zenzontepec Chatino	zenz1235	zenz1235_v_noninterruption	morphosyntactic	noninterruption	NA	NA	NA	7	14	2	0.07	8	0.38	21	21	28	zenz1235_verbal	morphosyntactic	Non-interrupt.
445	Zenzontepec Chatino	zenz1235	zenz1235_v_nonpermutability_rigid	morphosyntactic	nonpermutability	rigid	NA	NA	7	14	2	0.07	8	0.38	21	21	28	zenz1235_verbal	morphosyntactic	Non-permut. Rigid
446	Zenzontepec Chatino	zenz1235	zenz1235_v_nonpermutability_scopal	morphosyntactic	nonpermutability	scopal	NA	NA	7	17	2	0.07	11	0.52	21	21	28	zenz1235_verbal	morphosyntactic	Non-permut. Scope
447	Zenzontepec Chatino	zenz1235	zenz1235_v_play.language_play.language	indeterminate	play.language	play.language	NA	NA	10	13	8	0.29	4	0.19	21	21	28	zenz1235_verbal	indeterminate	Play Lang.
448	Zenzontepec Chatino	zenz1235	zenz1235_v_recursion.based_maximal_coordination	morphosyntactic	recursion.based	NA	maximal	coordination	2	20	1	0.04	19	0.9	21	21	28	zenz1235_verbal	morphosyntactic	Rep. Subspan Max.
449	Zenzontepec Chatino	zenz1235	zenz1235_v_recursion.based_minimal_coordination	indeterminate	recursion.based	NA	minimal	coordination	5	16	1	0.04	12	0.57	21	21	28	zenz1235_verbal	morphosyntactic	Rep. Subspan Min.
450	Zenzontepec Chatino	zenz1235	zenz1235_v_segmental_consonant.assimilation_maximal_palatalization	phonological	segmental	consonant.assimilation	maximal	palatalization	7	13	5	0.18	7	0.33	21	21	28	zenz1235_verbal	assimilation	Palatal. Max.
451	Zenzontepec Chatino	zenz1235	zenz1235_v_segmental_consonant.assimilation_minimal_palatalization	phonological	segmental	consonant.assimilation	minimal	palatalization	10	13	8	0.29	4	0.19	21	21	28	zenz1235_verbal	assimilation	Palatal. Min.
452	Zenzontepec Chatino	zenz1235	zenz1235_v_segmental_vowel.coalescence_vowel.fusion	phonological	segmental	vowel.coalescence	NA	vowel.fusion	13	17	2	0.07	5	0.24	21	21	28	zenz1235_verbal	assimilation	Vowel Fusion
453	Zenzontepec Chatino	zenz1235	zenz1235_v_segmental_vowel.deletion_maximal_vowel.elision	phonological	segmental	vowel.deletion	maximal	vowel.elision	3	16	1	0.04	14	0.67	21	21	28	zenz1235_verbal	deletion	Vowel Elision Max.
454	Zenzontepec Chatino	zenz1235	zenz1235_v_segmental_vowel.deletion_minimal_vowel.elision	phonological	segmental	vowel.deletion	minimal	vowel.elision	7	13	5	0.18	7	0.33	21	21	28	zenz1235_verbal	deletion	Vowel Elision Min.
455	Zenzontepec Chatino	zenz1235	zenz1235_v_suprasegmental_declination/downstep_declination.and.pitch.reset	phonological	suprasegmental	declination/downstep	NA	declination.and.pitch.reset	1	21	3	0.11	21	1	21	21	28	zenz1235_verbal	other process	Declination/Reset
456	Zenzontepec Chatino	zenz1235	zenz1235_v_suprasegmental_declination/downstep_downstep	phonological	suprasegmental	declination/downstep	NA	downstep	1	21	3	0.11	21	1	21	21	28	zenz1235_verbal	dissimilation	Downstep
457	Zenzontepec Chatino	zenz1235	zenz1235_v_suprasegmental_feature.culminativity_h.tone.constraint	phonological	suprasegmental	feature.culminativity	NA	h.tone.constraint	10	13	8	0.29	4	0.19	21	21	28	zenz1235_verbal	constraint	Culm. H-Tone
458	Zenzontepec Chatino	zenz1235	zenz1235_v_suprasegmental_feature.culminativity_maximal_glottal.stop	phonological	suprasegmental	feature.culminativity	maximal	glottal.stop	7	13	5	0.18	7	0.33	21	21	28	zenz1235_verbal	constraint	Culm. Glottal Stop Max.
459	Zenzontepec Chatino	zenz1235	zenz1235_v_suprasegmental_feature.culminativity_maximal_vowel.length	phonological	suprasegmental	feature.culminativity	maximal	vowel.length	4	13	2	0.07	10	0.48	21	21	28	zenz1235_verbal	constraint	Culm. V-Length Max.
460	Zenzontepec Chatino	zenz1235	zenz1235_v_suprasegmental_feature.culminativity_maximal_vowel.nasality	phonological	suprasegmental	feature.culminativity	maximal	vowel.nasality	4	13	2	0.07	10	0.48	21	21	28	zenz1235_verbal	constraint	Culm. V-Nasal. Max.
461	Zenzontepec Chatino	zenz1235	zenz1235_v_suprasegmental_feature.culminativity_minimal_glottal.stop	phonological	suprasegmental	feature.culminativity	minimal	glottal.stop	10	13	8	0.29	4	0.19	21	21	28	zenz1235_verbal	constraint	Culm. Glottal Stop Min.
462	Zenzontepec Chatino	zenz1235	zenz1235_v_suprasegmental_feature.culminativity_minimal_vowel.length	phonological	suprasegmental	feature.culminativity	minimal	vowel.length	7	13	5	0.18	7	0.33	21	21	28	zenz1235_verbal	constraint	Culm. V-Length Min.
463	Zenzontepec Chatino	zenz1235	zenz1235_v_suprasegmental_feature.culminativity_minimal_vowel.nasality	phonological	suprasegmental	feature.culminativity	minimal	vowel.nasality	7	13	5	0.18	7	0.33	21	21	28	zenz1235_verbal	constraint	Culm. V-Nasal. Min.
464	Zenzontepec Chatino	zenz1235	zenz1235_v_suprasegmental_nasalization_nasality.spreading	phonological	suprasegmental	nasalization	NA	nasality.spreading	13	17	2	0.07	5	0.24	21	21	28	zenz1235_verbal	assimilation	Nasal. Spread.
465	Zenzontepec Chatino	zenz1235	zenz1235_v_suprasegmental_tone.sandhi_mid.tone.replacement	phonological	suprasegmental	tone.sandhi	NA	mid.tone.replacement	10	17	1	0.04	8	0.38	21	21	28	zenz1235_verbal	tone	M-Tone Replace.
466	Zenzontepec Chatino	zenz1235	zenz1235_v_suprasegmental_tone.spreading_h.tone.spreading	phonological	suprasegmental	tone.spreading	NA	h.tone.spreading	1	21	3	0.11	21	1	21	21	28	zenz1235_verbal	tone	H-Tone Spread.
467	Zenzontepec Chatino	zenz1235	zenz1235_v_suprasegmental_tone.template_paradigmatic.lexical.tone.melodies	phonological	suprasegmental	tone.template	NA	paradigmatic.lexical.tone.melodies	10	13	8	0.29	4	0.19	21	21	28	zenz1235_verbal	allomorphy	Paradigm. Tone
