Language_ID	Planar_Type	Position	Position_Type	Elements	Class_Size	Example	Notes
stan1293	verbal	1	Zone	CONNECTORS/ADVERBS	open	[Then] they went home	
stan1293	verbal	2	Slot	QWORDS/TOPICALIZATIONS	open	Then [what] did he do?	
stan1293	verbal	3	Slot	AUX	small	What [did] he do?	
stan1293	verbal	4	Slot	AUXINFLECTION	small	What ha[s] he done?	I’d actually be tempted to make inflection on auxiliaries a biuniqueness issue.
stan1293	verbal	5	Slot	SUBJ	open	What has [he] done?	
stan1293	verbal	6	Slot	Ad-S	open	What has he [probably] intentionally done?	
stan1293	verbal	7	Slot	Ad-VP	open	What has he probably [intentionally] done?	
stan1293	verbal	8	Slot	MODAL	closed	They [would] have done it.	
stan1293	verbal	9	Slot	Ad-S	open	They would [probably] intentionally have done it.	
stan1293	verbal	10	Slot	NEG	1	They would probably [not] intentionally have done it.	
stan1293	verbal	11	Slot	Ad-VP	open	They would probably [intentionally] have done it.	
stan1293	verbal	12	Slot	PERF ha-	1	He [ha]s done it. 	
stan1293	verbal	13	Slot	INFL -ve, -s	2	He ha[s] done it.	
stan1293	verbal	14	Slot	Ad-S	2	He has [probably] not done it.	
stan1294	verbal	15	Slot	NEG		He has probably [not] done it.	
stan1295	verbal	16	Slot	Ad-VP		He has probably not [intentionally] done it.	
stan1296	verbal	17	Slot	Ad-V		He has probably not intentionally [completely] destroyed the city.	
stan1293	verbal	18	Slot	PASS be-	1	The city [was] destroyed by him.	Are the forms of “be” biuniqueness or constituency?
stan1293	verbal	19	Slot	Ad-S	open	The city was [probably] destroyed by him.	
stan1293	verbal	20	Slot	NEG	1	The city was probably [not] destroyed by him.	
stan1293	verbal	21	Slot	Ad-VP	open	The city was probably not [intentionally] destroyed by him.	
stan1293	verbal	22	Slot	PROG be	small	They [are] going.	
stan1293	verbal	23	Slot	Ad-S	open	They are [probably] going.	
stan1293	verbal	24	Slot	NEG	1	They are probably [not] going.	
stan1293	verbal	25	Slot	Ad-VP	open	They are probably not [intentionally] going.	
stan1293	verbal	26	Slot	Ad-V	open	They are probably not intentionally [completely] destroying the city.	
stan1293	verbal	26.5	Slot	incorporated noun (or slot 26?)?	open	I berry picked yesterday.	
stan1293	verbal	27	Slot	PROD PFX re-, un-, etc.	small	They [re]visited the problem.	
stan1293	verbal	28	Slot	LATIN PFX ex-, in-, etc.	small	They re[ad]mitted the patient.	
stan1293	verbal	29	Slot	Verb root	open	They re[visit]ed the problem.	Adam has three slots using the Item-Arrangement model, I’d go with deviations from biuniqueness
stan1293	verbal	30	Slot	INFL -ed, -s, -ing	3	They revisit[ed] the problem.	
stan1294	verbal	31	Slot	tough-adjectives, NP{R}	small	It is [tough] for them to solve the problem. Leo sold [the pilgrims] indulgences	
stan1293	verbal	32	Slot	Ad-S	open	*It is tough [probably] for them to solve the problem.	Sounds ungrammatical to me
stan1293	verbal	33	Slot	COMP for	1	It is tough [for] them to solve the problem.	
stan1293	verbal	34	Zone	NP{P,T}, VERBPART, CP	open	It is tough for [them] to solve them to solve the problem. They picked [the ball up]. They said [that X]. Leo sold the pilgrims [indulgences]	
stan1293	verbal	35	Slot	COMP: to	1	It is tough for them [to] solve the problem.	
stan1294	verbal	36	Slot	NP{R}	open	Leo sold indulgences to [the pilgrims]	
stan1293	verbal	37	Slot	Ad-VP	open	It is tough for them to [intentionally] solve the problem.	
stan1293	verbal	38	Slot	Ad-V	open	It is tough for them to [completely] solve the problem.	
stan1293	verbal	39	Slot	PROD PFX re-, un-, etc.	small	It is tough from them to [re]solve the issues.	
stan1293	verbal	40	Slot	LATIN PFX ex-, in-, etc.	small	It is tough for them to [ad]mit the problem.	
stan1293	verbal	41	Slot	Verb root	open	It is tough for them to ad[mit] the problem.	
stan1293	verbal	42	Slot	Ad-V	open	It is tough for them to destroy [completely] the city.	
stan1293	verbal	43	Zone	NP{P,T}, VERBPART	open	It is tough for them to pick [the ball up].	
stan1294	verbal	43.5	Slot	NP{R}	open	Leo sold indulgences to [the pilgrims]	
stan1293	verbal	44	Slot	Ad-VP	open	It is tough for them to pick up the ball [intentionally].	
stan1293	verbal	45	Zone	PP and similar	open	It is tough for them to pick up the ball [inside in the room.]	
stan1293	verbal	46	Zone	Ad-S, S-Adv	open	It is tough for them to pick up the ball in the room [tomorrow probably when they don’t even know what they are doing].	
stan1293	verbal	47	Zone	Coordinator	3?	This is added for flapping in coordination contexts: 'I saw a ca[FLAP}, and it went out.'
